,STATE,STATEFP,COUNTYFP,COUNTYNS,COUNTYNAME,CLASSFP,FUNCSTAT
0,IL,17,1,424202,Adams County,H1,A
1,IL,17,3,424203,Alexander County,H1,A
2,IL,17,5,424204,Bond County,H1,A
3,IL,17,7,424205,Boone County,H1,A
4,IL,17,9,424206,Brown County,H1,A
5,IL,17,11,424207,Bureau County,H1,A
6,IL,17,13,424208,Calhoun County,H1,A
7,IL,17,15,424209,Carroll County,H1,A
8,IL,17,17,424210,Cass County,H1,A
9,IL,17,19,424211,Champaign County,H1,A
10,IL,17,21,424212,Christian County,H1,A
11,IL,17,23,424213,Clark County,H1,A
12,IL,17,25,424214,Clay County,H1,A
13,IL,17,27,424215,Clinton County,H1,A
14,IL,17,29,424216,Coles County,H1,A
15,IL,17,31,1784766,Cook County,H1,A
16,IL,17,33,424218,Crawford County,H1,A
17,IL,17,35,424219,Cumberland County,H1,A
18,IL,17,37,422190,DeKalb County,H1,A
19,IL,17,39,426598,De Witt County,H1,A
20,IL,17,41,424222,Douglas County,H1,A
21,IL,17,43,422191,DuPage County,H1,A
22,IL,17,45,424224,Edgar County,H1,A
23,IL,17,47,424225,Edwards County,H1,A
24,IL,17,49,424226,Effingham County,H1,A
25,IL,17,51,424227,Fayette County,H1,A
26,IL,17,53,424228,Ford County,H1,A
27,IL,17,55,424229,Franklin County,H1,A
28,IL,17,57,424230,Fulton County,H1,A
29,IL,17,59,424231,Gallatin County,H1,A
30,IL,17,61,424232,Greene County,H1,A
31,IL,17,63,424233,Grundy County,H1,A
32,IL,17,65,424234,Hamilton County,H1,A
33,IL,17,67,424235,Hancock County,H1,A
34,IL,17,69,424236,Hardin County,H1,A
35,IL,17,71,424237,Henderson County,H1,A
36,IL,17,73,424238,Henry County,H1,A
37,IL,17,75,424239,Iroquois County,H1,A
38,IL,17,77,424240,Jackson County,H1,A
39,IL,17,79,424241,Jasper County,H1,A
40,IL,17,81,424242,Jefferson County,H1,A
41,IL,17,83,424243,Jersey County,H1,A
42,IL,17,85,424244,Jo Daviess County,H1,A
43,IL,17,87,424245,Johnson County,H1,A
44,IL,17,89,424246,Kane County,H1,A
45,IL,17,91,424247,Kankakee County,H1,A
46,IL,17,93,424248,Kendall County,H1,A
47,IL,17,95,424249,Knox County,H1,A
48,IL,17,97,1784796,Lake County,H1,A
49,IL,17,99,422247,LaSalle County,H1,A
50,IL,17,101,424252,Lawrence County,H1,A
51,IL,17,103,424253,Lee County,H1,A
52,IL,17,105,424254,Livingston County,H1,A
53,IL,17,107,424255,Logan County,H1,A
54,IL,17,109,1784729,McDonough County,H1,A
55,IL,17,111,1784815,McHenry County,H1,A
56,IL,17,113,1784833,McLean County,H1,A
57,IL,17,115,424256,Macon County,H1,A
58,IL,17,117,424257,Macoupin County,H1,A
59,IL,17,119,424258,Madison County,H1,A
60,IL,17,121,424259,Marion County,H1,A
61,IL,17,123,424260,Marshall County,H1,A
62,IL,17,125,424261,Mason County,H1,A
63,IL,17,127,1784730,Massac County,H1,A
64,IL,17,129,424266,Menard County,H1,A
65,IL,17,131,1784750,Mercer County,H1,A
66,IL,17,133,1784865,Monroe County,H1,A
67,IL,17,135,1784866,Montgomery County,H1,A
68,IL,17,137,424270,Morgan County,H1,A
69,IL,17,139,1784885,Moultrie County,H1,A
70,IL,17,141,1784894,Ogle County,H1,A
71,IL,17,143,1784920,Peoria County,H1,A
72,IL,17,145,1784940,Perry County,H1,A
73,IL,17,147,424275,Piatt County,H1,A
74,IL,17,149,1784941,Pike County,H1,A
75,IL,17,151,424277,Pope County,H1,A
76,IL,17,153,1784966,Pulaski County,H1,A
77,IL,17,155,424279,Putnam County,H1,A
78,IL,17,157,1784967,Randolph County,H1,A
79,IL,17,159,424281,Richland County,H1,A
80,IL,17,161,424282,Rock Island County,H1,A
81,IL,17,163,1784987,St. Clair County,H1,A
82,IL,17,165,424283,Saline County,H1,A
83,IL,17,167,1785010,Sangamon County,H1,A
84,IL,17,169,1785037,Schuyler County,H1,A
85,IL,17,171,424286,Scott County,H1,A
86,IL,17,173,1785051,Shelby County,H1,A
87,IL,17,175,424288,Stark County,H1,A
88,IL,17,177,1785076,Stephenson County,H1,A
89,IL,17,179,1785094,Tazewell County,H1,A
90,IL,17,181,1785113,Union County,H1,A
91,IL,17,183,1785114,Vermilion County,H1,A
92,IL,17,185,424293,Wabash County,H1,A
93,IL,17,187,1785134,Warren County,H1,A
94,IL,17,189,1785150,Washington County,H1,A
95,IL,17,191,424296,Wayne County,H1,A
96,IL,17,193,424297,White County,H1,A
97,IL,17,195,1785167,Whiteside County,H1,A
98,IL,17,197,1785190,Will County,H1,A
99,IL,17,199,1785215,Williamson County,H1,A
100,IL,17,201,1785216,Winnebago County,H1,A
101,IL,17,203,1785231,Woodford County,H1,A
